"题目"，"朝代"，"作者"，"内容"
"郊外望秋答殷博士诗","南北朝","江淹","白露掩江皋，青满平地芜。长夜亦何际，衔思久踟蹰。企余重兰贝，清才富金瑜。独艳始东山，擅丽终西都。云精无永滞，水碧岂雁濡。属我兹景半，赏尔若光初。折麻异离群，纫蕙非索居。频赠既雅歌，还怀谅短书。"
"采石上菖蒲诗","南北朝","江淹","瑶琴久芜没，金镜废不看。不见空闺里，纵横愁思端。缓步遵汀渚，扬枻泛春澜。电至烟流绮，水绿桂涵丹。凭酒竟未悦，半景方自叹。每为忧见及，杜若讵能宽。冀采石上草，得以驻馀颜。赤鲤傥可乘，云雾不复还。"
"采菱曲","南北朝","江淹","秋日心容与，涉水望碧莲。紫菱亦可采，试以缓愁年。参差万叶下，泛漾百流前。高彩隘通壑，香氛丽广川。歌出棹女曲，舞入江南弦。乘鼋非逐俗，驾鲤乃怀仙。众美信如此，无恨在清泉。"
"奏宣列之乐歌舞","南北朝","江淹","殷崇配天，周尊明祀。瑞合汾阴，庆同泰畤。青幕云舒，丹殿霞起。二曜惟新，五精告始。于以享之，景福是履。"
"牲出入歌","南北朝","江淹","祝详史具，礼备乐荐。有牲在陈，有鼓在县。腾烛象星，奔水类电。郊燎夙戒，駜彼乘駽。以伺质明，以伫神宴。"
"秋夕纳凉奉和刑狱舅诗","南北朝","江淹","萧条晚秋景，旻云承景斜。虚堂起青霭，崦嵫生暮霞。空居寂以欷，左右自幽歌。骑星谢屐尾，濯发惭阳阿。年歇玄圃璧，岁减天津波。金箫哀夜长，瑶琴怨暮多。四时通信黯，春风日夜过。楚水徒有兰，忧至竟如何。"
"秋至怀归诗","南北朝","江淹","怅然集汉北，还望岨山田。沄沄百重壑，参差万里山。楚关带秦陇，荆云冠吴烟。草色敛穷水，木叶变长川。秋至帝子降，客人伤婵娟。试访淮海使，归路成数千。蓬驱未止极，旌心徒自悬。若华想无慰，忧至定伤年。"
"荐豆呈毛血歌辞","南北朝","江淹","时恭时祀，有物有则。伊我上圣，实抱明德。牺象交陈，郁尊四塞。黍惟嘉谷，酒惟玄默。荐通苍祇，庆覃黎黑。愿灵之降，祚家佑国。"
"贻袁常侍诗","南北朝","江淹","昔我别楚水，秋月丽秋天。今君客吴坂，春色缥春泉。幽冀生碧草，沅湘含翠烟。铄铄霞上景，懵懵云外山。涉江竟何望，留滞空采莲。驻情光气下，凝怨琴瑟前。珠贝性明润，兰玉好芳坚。不以宿昔岨，怀愧期暮年。"
"效阮公诗十五首 其十二","南北朝","江淹","华树曜北林，芬芳空自宣。秋至白云起，蟪蛄号庭前。中心有所思，虚堂独浩然。安坐咏琴瑟，逍遥可永年。"
"效阮公诗十五首 其三","南北朝","江淹","白露淹庭树，秋风吹罗衣。忠信主不合，辞意将诉谁。独坐东轩下，鸡鸣夜已晞。总驾命宾仆，遵路起旋归。天命谁能见，人踪信可疑。"
"效阮公诗十五首 其六","南北朝","江淹","若木出海外，本自丹水阴。群帝共上下，鸾鸟相追寻。千龄犹旦夕，万世更浮沉。岂与异乡士，瑜瑕论浅深。"
"效阮公诗十五首 其十五","南北朝","江淹","至人贵无为，裁魂守寂寥。唯有驰骛士，风尘在一朝。舆马相跨跃，宾从共矜骄。天道好盈缺，春华故秋凋。不知北山民，商歌弄场苗。"
"效阮公诗十五首 其十四","南北朝","江淹","夕云映西山，蟋蟀吟桑梓。零露被百草，秋风吹桃李。君子怀苦心，感慨不能止。驾言远行游，驱马清河涘。寒暑更进退，金石有终始。光色俯仰间，英艳难久恃。"
"效阮公诗十五首 其四","南北朝","江淹","飘飘恍惚中，是非安所之。大道常不验，金火每如斯。慷慨少淑貌，便娟多令辞。宿昔秉心誓，灵明将见期。愿从丹丘驾，长弄华池滋。"
"效阮公诗十五首 其十一","南北朝","江淹","扰扰当途子，毁誉多埃尘。朝生舆马间，夕死衢路滨。藜藿应见弃，势位乃为亲。华屋争结绶，朱门竞弹巾。徒羡草木利，不爱金碧身。至德所以贵，河上有丈人。"
"效阮公诗十五首 其五","南北朝","江淹","阴阳不可知，鬼神惟杳冥。暂试武帝貌，一见李后灵。同情沦异物，有体入无形。贤圣共草昧，仁智焉足明。变化未有极，恍惚谁能精。"
"效阮公诗十五首 其九","南北朝","江淹","宵月辉西极，女圭映东海。佳丽多异色，芬葩有奇采。绮缟非无情，光阴命谁待。不与风雨变，长共山川在。人道则不然，消散随风改。"
"效阮公诗十五首 其一","南北朝","江淹","岁暮怀感伤，中夕弄清琴。戾戾曙风急，团团明月阴。孤云出北山，宿鸟惊东林。谁谓人道广，忧慨自相寻。宁知霜雪后，独见松竹心。"
"效阮公诗十五首 其八","南北朝","江淹","昔余登大梁，西南望洪河。时寒原野旷，风急霜露多。仲冬正惨切，日月少精华。落叶纵横起，飞鸟时相过。搔首广川阴，怀归思如何。常愿反初服，闲步颍水阿。"
"效阮公诗十五首 其十","南北朝","江淹","少年学击剑，从师至幽州。燕赵兵马地，唯见古时丘。登城望山水，平原独悠悠。寒暑有往来，功名安可留。"
"效阮公诗十五首 其七","南北朝","江淹","夏后乘两龙，高会在帝台。荣光河雒出，白云苍梧来。侍御多贤圣，升降有群才。四时有变化，盛明不徘徊。高阳邈已远，伫立谁语哉。"
"效阮公诗十五首 其十三","南北朝","江淹","假乘试行游，北望高山岑。翩翩征鸟翼，萧萧松柏阴。感时多辛酸，览物更伤心。性命有定理，祸福不可禁。唯见云际鹄，江海自追寻。"
"效阮公诗十五首 其二","南北朝","江淹","十年学读书，颜华尚美好。不逐世间人，斗鸡东郊道。富贵如浮云，金玉不为宝。一旦鹈鴂鸣，严霜被劲草。志气多感失，泪下沾怀抱。"
"寄丘三公诗","南北朝","江淹","昔我学冠剑，逢君在三川。何意风雨激，一诀异东西。菊秀空应夺，兰芳几时坚。常恐握手毕，黯如光绝天。安得明月珠，揽涕寄吴山。"
"悼室人诗十首 其十","南北朝","江淹","二妃丽潇湘，一有乍一无。佳人承云气，无下此幽都。当追帝女迹，出入泛灵舆。掩映金渊侧，游豫碧山隅。暧然时将罢，临风返故居。"
"悼室人诗十首 其四","南北朝","江淹","驾言出游衍，冀以涤心胸。复值烟雨散，清阴带山浓。素沙匝广岸，雄虹冠尖峰。出风舞森桂，落日暧圆松。还结生不念，楚客独无容。"
"悼室人诗十首 其二","南北朝","江淹","适见叶萧条，已复花庵郁。帐里春风荡，檐前还燕拂。垂涕视去景，摧心向徂物。今悲辄流涕，昔欢常飘忽。幽情一不弭，守叹谁能慰。"
"悼室人诗十首 其九","南北朝","江淹","神女色姱丽，乃出巫山湄。逶迤罗袂下，鄣日望所思。佳人独不然，户牖绝锦綦。感此增婵娟，屑屑涕自滋。清光澹且减，低意守空帷。"
"悼室人诗十首 其六","南北朝","江淹","窗尘岁时阻，闺芜日夜深。流黄夕不织，宁闻梭杼音。凉霭漂虚座，清香荡空琴。蜻引知寂寥，蛾飞测幽阴。乃抱生死悼，岂伊离别心。"
"悼室人诗十首 其五","南北朝","江淹","秋至捣罗纨，泪满未能开。风光肃入户，月华为谁来。结眉向珠网，沥思视青苔。鬓局将成葆，带减不须摧。我心若函烟，葐蒀满中怀。"
"悼室人诗十首 其八","南北朝","江淹","杼悲情虽滞，送往意所知。空座几时设，虚帷无久垂。暮气亦何劲，严风照天涯。梦寐无端际，惝恍有分离。意念每失乖，徒见四时亏。"
"悼室人诗十首 其七","南北朝","江淹","颢颢气薄暮，蔌蔌清衾单。阶前水光裂，树上雪花团。庭鹤哀以立，云鸡肃且寒。方东有苦泪，承夜非膏兰。从此永黯削，萱叶焉能宽。"
"悼室人诗十首 其一","南北朝","江淹","佳人永暮矣，隐忧遂历兹。宝烛夜无华，金镜昼恒微。桐叶生绿水，雾天流碧滋。蕙弱芳未空，兰深鸟思时。湘醽徒有酌，意塞不能持。"
"悼室人诗十首 其三","南北朝","江淹","夏云多杂色，红光铄蕤鲜。苒弱屏风草，潭拖曲池莲。黛叶鉴深水，丹华香碧烟。临彩方自吊，揽气以伤然。命知悲不绝，恒如注海泉。"
"惜晚春应刘秘书诗","南北朝","江淹","烟景抱空意，蘅杜缀幽心。心忧望碧叶，涵影顾青林。风光多树色，露华翻蕙阴。水苔方下蔓，石萝日上寻。霞衣已具带，仙冠不持簪。徒为多委郁，精魄还自临。始获琼歌赠，一点重如金。山中有杂桂，玉沥乃共斟。"
"望荆山诗","南北朝","江淹","奉义至江汉，始知楚塞长。南关绕桐柏，西岳出鲁阳。寒郊无留影，秋日悬清光。悲风挠重林，云霞肃川涨。岁晏君如何，零泪沾衣裳。玉柱空掩露，金樽坐含霜。一闻苦寒奏，再使艳歌伤。"
"清思诗五首 其二","南北朝","江淹","师旷操雅操，延子聆奇音。玄鹤徒翔舞，清角自浮沉。明琯东南逝，精丝西北临。白云瑶池曲，止使泪淫淫。"
"清思诗五首 其四","南北朝","江淹","白露滋金瑟，清风荡玉琴。空闺饶远念，虚堂生夜阴。兹夕一何哀，明月没西林。世人重时暮，道士情亦深。愿乘青鸟翼，径出玉山岑。"
"清思诗五首 其一","南北朝","江淹","赵后未至丽，阴妃非美极。情理傥可论，形有焉足识。帝女在河洲，晦映西海侧。阴阳无定光，杂错千万色。终岁如琼草，红华长翕赩。"
"清思诗五首 其三","南北朝","江淹","秋夜紫兰生，湛湛明月光。偃蹇灵芝采，容裔紫华堂。林木不拂盖，淇水宁渐裳。倏忽南江阴，照曜北海阳。从此长往来，万世无感伤。"
"清思诗五首 其五","南北朝","江淹","至德不可传，灵龟不可侣。草木还根蒂，精灵归妙理。我学杳冥道，谁能测穷已。须待九转成，终会长沙市。"
"铜爵妓","南北朝","江淹","武皇去金阁，英威长寂寞。雄剑顿无光，杂佩亦销烁。秋至明月圆，风伤白露落。清夜何湛湛，孤烛映兰幕。抚影怆无从，惟怀忧不薄。瑶色行应罢，红芳几为乐。徒登歌舞台，终成蝼蚁郭。"
"就谢主簿宿诗","南北朝","江淹","季月寒气重，滋兰错无芳。北风漂夜色，河凝皓如霜。怅哉心神晚，烛灭此深堂。芰衣如可赠，宁湿岨云梁。"
"渡西塞望江上诸山诗","南北朝","江淹","南国多异山，杂树共冬荣。潺湲夕涧急，嘈嘈晨鹍鸣。石林上参错，流沫下纵横。松气鉴青蔼，霞光铄丹英。望古一凝思，留滞桂枝情。结友爱远岳，采药好长生。当畏佳人晚，秋兰伤紫茎。海外果可学，岁暮诵仙经。"
"游黄蘖山诗","南北朝","江淹","长望竟何极，闽云连越边。南州饶奇怪，赤县多灵仙。金峰各亏日，铜石共临天。阳岫照鸾采，阴溪喷龙泉。残杌千代木，崷崒万古烟。禽鸣丹壁上，猿啸青崖间。秦皇慕隐沦，汉武愿长年。皆负雄豪威，弃剑为名山。况我葵藿志，松术横眼前。所若同远好，临风载悠然。"
"谣","南北朝","江淹","碧玉作碗银为盘。一刻一镂化双鸾。"
"谣","南北朝","江淹","秋雁度兮芳草残，琴柱急兮江上寒。愿一见兮道我意，千里远兮长路难。"
"感春冰遥和谢中书诗二首 其一","南北朝","江淹","江皋桐始华，敛衣望边亭。平原何寂寂，岛暮兰紫茎。芬披好草合，流烂新光生。冰雪徒皦洁，此焉空守贞。"
"感春冰遥和谢中书诗二首 其二","南北朝","江淹","暮意歌上眷，怅哉望佳人。揽洲之宿莽，命为瑶桂因。观书术不变，学古道恒真。若作商山客，寄谢丹水滨。"
"歌","南北朝","江淹","美人不见紫锦衾。黄泉应至何所禁。"
"歌","南北朝","江淹","曲台歌未徙。黄壤哭已亲。玉玦归无色。罗衣会生尘。骄才雄力君何怨。徒念薄命之苦辛。"
"歌","南北朝","江淹","芳洲之草行欲暮。桂水之波不可渡。绝世独立兮报君子之一顾。"
"赠炼丹法和殷长史诗","南北朝","江淹","琴高游会稽，灵变竟不还。不还有长意，长意希童颜。身识本烂熳，光曜不可攀。方验参同契，金灶炼神丹。顿舍心知爱，永却平生欢。玉牒裁可卷，珠蕊不盈箪。譬如明月色，流采映岁寒。一待黄冶就，青芬迟孤鸾。"
"杨花曲三首 其一","南北朝","汤惠休","葳蕤华结情，宛转风含思。掩涕守春心，折兰还自遗。"
"思公子","南北朝","邢邵","绮罗日减带，桃李无颜色。思君君未归，归来岂相识。"
"广陵岸送北使诗","南北朝","阴铿","行人引去节，送客舣归舻。即是观涛处，仍为郊赠衢。汀洲浪已息，邗江路不纡。亭嘶背枥马，樯啭向风乌。海上春云杂，天际晚帆孤。离舟对零雨，别渚望飞凫。定知能下泪，非但一杨朱。"
"五洲夜发诗","南北朝","阴铿","夜江雾里阔，新月迥中明。溜船惟识火，惊凫但听声。劳者时歌榜，愁人数问更。"
"开善寺诗","南北朝","阴铿","鹫岭春光遍，王城野望通。登临情不极，萧散趣无穷。莺随入户树，花逐下山风。栋里归云白，窗外落晖红。古石何年卧，枯树几春空。淹留惜未及，幽桂在芳丛。"
"江津送刘光禄不及诗","南北朝","阴铿","依然临送渚，长望倚河津。鼓声随听绝，帆势与云邻。泊处空馀鸟，离亭已散人。林寒正下叶，钓晚欲收纶。如何相背远，江汉与城闉。"
"行经古墓诗","南北朝","阴铿","偃松将古墓，年代理当深。表柱应堪烛，碑书欲有金。迥坟由路毁，荒隧受田侵。霏霏野雾合，昏昏陇日沈。悬剑今何在，风杨空自吟。"
"西游咸阳中诗","南北朝","阴铿","上林春色满，咸阳游侠多。城斗疑连汉，桥星象跨河。影里看飞毂，尘前听远珂。还家何意晚，无处不经过。"
"观钓诗","南北朝","阴铿","澄江息晚浪，钓侣枻轻舟。丝垂遥溅水，饵下暗通流。歌声时断续，楫影乍横浮。寄言濯缨者，沧浪终滞游。"
"闲居对雨诗","南北朝","阴铿","蘋藻降灵祗，聪明谅在斯。触石朝云起，从星夜月离。八川奔巨壑，万顷溢澄陂。绿野含膏润，青山带濯枝。嘉禾方合颖，秀麦已分歧。寄语纷纶学，持笔讵必知。"
"闲居对雨诗","南北朝","阴铿","四溟飞旦雨，三径绝来游。震位雷声发，离宫电影浮。山云遥似带，庭叶近成舟。茅檐下乱滴，石窦引环流。寄言一高士，如何麦不收。"
"侍宴赋得夹池竹诗","南北朝","阴铿","夹池一丛竹，垂翠不惊寒。叶酝宜城酒，皮裁薛县冠。湘川染别泪，衡岭拂仙坛。欲见葳蕤色，当来菟苑看。"
"和侯司空登楼望乡诗","南北朝","阴铿","怀土临霞观，思归想石门。瞻云望鸟道，对柳忆家园。寒田获里静，野日烧中昏。信美今何益，伤心自有源。"
